online_order,book_table,rate,votes,rest_type,cuisines,cost,menu_item,type,city
0,0,3.6,13,78,2537,100,8778,2,13
0,0,3.5,9,40,1155,250,8778,2,13
0,0,3.6,19,78,858,400,8778,2,13
1,0,3.7,51,78,1761,300,2083,2,13
0,0,3.700448818,0,78,2469,250,8778,2,13
0,0,3.700448818,0,17,343,150,8778,2,13
1,0,4,181,27,1862,550,8778,2,13
0,0,3.3,4,78,1834,300,8778,2,13
1,0,3.7,195,78,1761,400,8778,2,13
1,0,3.9,224,27,792,700,8778,2,13
1,1,4.5,3151,28,1886,1500,8778,2,13
1,1,4.4,3675,27,953,1400,8778,2,13
1,1,4.1,783,27,2091,800,8778,2,13
0,0,3.700448818,0,88,1686,250,8778,2,13
0,0,3.700448818,0,78,2436,200,8778,2,13
0,0,3.700448818,0,27,880,500,8778,2,13
0,0,3.700448818,0,78,1338,150,8778,2,13
0,0,3.700448818,0,78,2392,400,8778,2,13
0,0,3.700448818,0,0,263,400,8778,2,13
0,0,3.700448818,0,78,2136,300,8778,2,13
0,0,3.700448818,0,78,1249,250,8778,2,13
0,0,3.700448818,0,78,2157,200,8778,2,13
0,0,3.5,9,78,2485,500,8778,2,13
0,1,3.8,152,60,1762,1350,8778,2,13
1,0,3.3,12,78,1834,250,97,2,13
1,0,3.7,17,40,1178,350,7419,2,13
1,0,2.9,22,39,1834,400,6183,2,13
1,1,3.5,432,27,1761,800,3781,2,13
1,1,3.8,584,27,2086,1200,8778,2,13
0,0,3.7,26,40,1153,300,8778,2,13
0,0,3.3,4,78,388,400,8778,2,13
0,0,3.4,21,27,2474,650,8778,2,13
0,0,3.700448818,0,39,1761,500,8778,2,13
0,0,3.8,27,78,868,300,8778,2,13
0,0,3.3,4,78,2381,250,8778,2,13
0,1,3.8,176,27,1762,1350,8778,2,13
1,0,3.3,9,92,1802,600,8778,2,13
1,0,3.4,6,78,1723,200,4412,2,13
0,0,3.700448818,0,78,388,200,8778,2,13
0,0,3.700448818,0,78,388,300,8778,2,13
0,0,3.700448818,0,39,1761,200,8778,2,13
0,0,3.3,4,81,2548,400,8778,2,13
0,0,3.700448818,0,0,254,500,8778,2,13
1,0,3.1,223,39,1834,500,7581,2,13
1,0,3.9,18,78,2447,200,8778,2,13
1,0,3.700448818,0,39,1686,800,8778,2,13
1,0,3.9,823,27,868,550,8778,2,13
1,0,3.6,35,78,1215,300,8110,2,13
1,0,3.4,19,91,465,200,8778,2,13
1,0,3,61,19,557,650,1364,2,13
1,0,3.5,12,78,1225,400,3197,2,13
0,0,3.700448818,0,27,1834,600,8778,2,13
1,0,2.7,48,27,1834,700,5740,2,13
0,0,3.6,13,39,287,400,8778,2,13
1,0,4,245,27,1834,750,8778,2,13
1,0,4,201,19,649,800,8778,2,13
1,0,3.8,117,27,1802,600,6230,2,13
1,0,3.6,24,78,2335,300,8778,2,13
1,0,3.8,146,27,792,600,8293,2,13
1,0,3,13,92,2583,400,8778,2,13
1,0,3.2,47,78,815,300,8318,2,13
1,0,4,200,78,1652,400,8778,2,13
1,1,4.4,1853,27,792,1100,8778,2,13
1,1,4.2,2618,27,784,1300,8778,2,13
0,0,3.7,93,27,1834,900,8778,2,13
1,0,4,684,78,968,250,7411,2,13
1,0,3.5,12,78,1215,250,1746,2,13
1,0,3.3,5,14,330,200,6935,2,13
1,0,3.8,30,19,557,400,3887,2,13
1,0,4.1,37,46,1174,500,5694,2,13
1,1,4,870,27,1976,900,8778,2,13
1,0,4.1,1003,27,2096,700,8778,2,13
1,0,3.7,117,78,1761,150,8778,2,13
1,0,3.8,416,27,106,700,8778,2,13
1,1,4.1,2345,27,1852,1500,8778,2,13
1,0,3.3,97,78,1761,400,8778,2,13
1,0,3.9,544,78,2436,300,8778,2,13
1,0,3.4,4,39,330,250,8778,2,13
1,0,3.700448818,0,91,880,300,903,2,13
0,0,3.4,9,78,2381,100,8778,2,13
1,1,4,633,27,1834,800,8778,2,13
1,1,4.5,3464,27,2110,1300,8778,2,13
1,1,3.9,484,27,2158,700,8778,2,13
1,1,4.2,815,27,1834,900,8778,2,13
1,1,4.2,2027,27,2136,1000,8778,2,13
1,0,3.6,22,78,1761,350,8778,2,13
0,0,3,7,78,318,300,8778,2,13
1,0,3.700448818,0,14,359,250,6697,2,13
1,0,3.6,11,14,365,200,4050,2,13
1,0,3.7,67,27,1761,700,8778,2,13
1,1,3.9,143,27,1658,1000,8778,2,13
1,0,4.2,185,65,1857,300,8778,2,13
1,0,3.6,13,78,2152,500,8778,2,13
1,0,4.4,384,78,2462,300,8778,2,13
1,1,4.3,1245,27,2039,1000,8778,2,13
1,0,3.9,464,93,880,300,8778,2,13
1,0,3.2,51,78,1834,400,8778,2,13
1,0,3.2,119,78,1834,400,8778,2,13
1,0,3.9,162,39,1857,500,8778,2,13
1,0,3.700448818,0,6,273,200,6591,2,13
1,0,2.6,54,39,419,600,1861,2,13
0,0,3.4,34,78,1761,150,8778,2,13
1,1,4.1,1028,27,1761,1000,8778,2,13
1,0,3.6,112,39,1834,400,8778,2,13
1,0,3.8,283,27,466,800,8778,2,13
1,0,3.8,22,19,578,500,2717,2,13
0,0,3.8,122,27,1653,555.4315664,8778,2,13
1,0,3.2,42,39,894,350,8778,2,13
1,0,3.7,41,92,792,600,8778,2,13
0,0,3.7,246,27,470,450,8778,2,13
1,1,3.8,562,27,1761,800,8778,2,13
1,0,3.8,110,92,1510,400,8778,2,13
0,0,3.6,135,27,1636,600,8778,2,13
1,0,3,23,78,54,400,8778,2,13
1,0,3.1,140,27,1803,600,8778,2,13
1,0,2.9,62,81,843,650,6752,2,13
1,0,3.8,12,58,1273,300,8778,2,13
1,0,3.9,33,53,1483,600,8778,2,13
1,0,4,141,27,1951,550,8778,2,13
1,0,3.2,7,78,388,300,8778,2,13
1,0,3.7,67,39,2381,150,8778,2,13
1,0,3.2,8,92,2372,500,8778,2,13
0,0,3.1,4,78,1554,300,8778,2,13
1,0,3.700448818,0,39,977,250,8778,2,13
1,0,3.5,35,78,443,250,8778,2,13
0,0,4.3,359,27,2136,1200,8778,2,13
1,0,4,219,19,712,600,8389,2,13
1,0,3.700448818,0,92,1771,300,8778,2,13
1,0,3.700448818,0,78,54,400,8778,2,13
0,1,4.2,1216,27,2273,1200,8778,2,13
1,0,3.7,51,78,945,300,8778,2,13
1,0,3.6,34,27,2410,300,8778,2,13
1,0,3.7,33,78,908,400,8778,2,13
1,0,3.7,21,78,2474,500,8778,2,13
1,0,3.6,11,39,1761,400,8778,2,13
1,0,3.7,26,27,1841,700,7558,2,13
0,1,4.3,1079,28,65,800,8778,2,13
0,0,3.9,205,27,466,550,8778,2,13
0,1,4.1,468,27,1617,700,8778,2,13
1,0,3.8,217,78,1761,450,2915,2,13
0,0,2.9,60,78,56,400,8778,2,13
0,0,3.7,203,27,1996,900,8778,2,13
0,0,4,194,27,2398,500,8778,2,13
0,0,3.2,7,78,1761,200,8778,2,13
0,0,3,44,92,1888,350,8778,2,13
0,0,3.700448818,0,78,443,250,8778,2,13
0,0,3.8,67,78,1834,400,8778,2,13
0,0,3.5,52,78,2381,300,8778,2,13
0,0,3.6,46,78,109,450,8778,2,13
0,0,3.6,21,39,388,300,8778,2,13
0,0,3.700448818,0,27,465,800,8778,2,13
0,0,3.700448818,0,27,1834,650,8778,2,13
0,0,3.700448818,0,39,880,400,8778,2,13
0,0,3.700448818,0,39,2052,200,8778,2,13
0,0,3.700448818,0,78,56,300,8778,2,13
0,0,2.7,39,27,1857,500,8778,2,13
0,0,3.5,44,27,880,1000,8778,2,13
0,0,3.3,5,78,1761,400,8778,2,13
0,0,3.4,7,27,795,550,8778,2,13
0,0,3.4,9,27,2351,500,8778,2,13
0,0,3.2,4,92,502,200,8778,2,13
0,0,2.9,39,92,1305,500,8778,2,13
0,0,3.2,5,92,1761,300,8778,2,13
0,0,3.5,13,39,887,550,8778,2,13
0,0,3.4,10,92,317,300,8778,2,13
0,0,3.700448818,0,39,2136,300,8778,2,13
0,0,3.7,27,39,1304,350,8778,2,13
0,0,3.2,4,78,54,400,8778,2,13
0,0,3,54,92,880,300,8778,2,13
0,0,3.1,53,39,1304,450,8778,2,13
0,0,3.3,5,65,2381,200,8778,2,13
1,0,3.7,115,27,880,550,8211,2,13
1,0,3.700448818,0,39,2136,300,8778,2,13
1,0,3.4,55,39,2012,500,7814,2,13
1,0,3.4,6,78,1834,400,1424,2,13
1,0,3,21,39,419,600,4200,2,13
1,0,3.8,254,27,792,550,3458,2,13
0,0,3.3,67,27,1834,600,8778,2,13
1,0,3.5,132,92,470,600,8778,2,13
1,0,3.1,11,27,2147,500,8778,2,13
1,0,3.8,25,78,2328,350,8778,2,13
1,0,4.2,76,78,2335,450,8778,2,13
1,0,3.6,17,78,839,300,8778,2,13
1,0,3.4,7,92,1761,200,8778,2,13
1,0,3.6,16,39,1761,300,8778,2,13
1,0,3.700448818,0,92,1905,300,8778,2,13
1,1,4,347,27,1975,1000,8778,2,13
1,0,3,20,92,1808,500,8778,2,13
1,0,3.7,46,27,1834,600,6565,2,13
1,0,3.7,22,39,1761,250,8778,2,13
1,1,4.1,1080,27,1834,1000,3747,2,13
1,0,2.6,109,27,1841,800,2412,2,13
1,1,3.7,1014,8,1023,1300,5650,2,13
0,0,3.8,47,19,712,600,8778,2,13
1,0,3.6,42,78,2201,250,8778,2,13
1,0,3.7,47,40,1444,200,8778,2,13
1,0,3.7,67,78,2421,300,8778,2,13
1,0,3.1,68,78,1740,550,8778,2,13
1,0,3.700448818,0,14,1529,200,8778,2,13
1,1,4.3,1805,29,1020,900,7837,2,13
1,0,3.6,15,78,2381,100,8778,2,13
1,0,4.3,276,78,2381,100,4708,2,13
1,0,3.4,49,78,389,300,8778,2,13
1,0,3.700448818,0,39,2325,300,8778,2,13
1,0,3.700448818,0,92,389,300,8778,2,13
1,0,4.1,323,19,569,700,8778,2,13
1,0,3.8,24,19,739,700,1404,2,13
1,0,2.9,47,39,1251,400,8778,2,13
1,0,3.4,7,14,330,150,8778,2,13
1,0,4.1,184,78,1535,200,8778,2,13
1,0,3.6,10,27,1951,700,8313,2,13
1,0,3.700448818,0,78,1293,200,8778,2,13
1,0,2.6,18,19,557,500,8778,2,13
1,0,3.700448818,0,78,1215,200,8778,2,13
1,0,3.5,283,78,321,350,8778,2,13
1,0,3.3,334,78,465,400,8778,2,13
1,0,3.9,40,27,1955,600,3754,2,13
1,0,3.5,13,14,359,100,8778,2,13
1,0,3.4,29,27,1761,750,8778,2,13
1,0,3.6,43,27,907,600,8778,2,13
1,0,3.7,17,78,1225,200,8778,2,13
1,0,2.6,33,27,2020,500,1204,2,13
1,0,3.1,30,78,1802,500,8778,2,13
1,0,3.700448818,0,78,388,300,8778,2,13
1,0,3.700448818,0,92,1761,450,8612,2,13
1,1,3.7,36,27,910,650,3385,2,13
1,0,3.7,24,19,557,550,8778,2,13
1,0,3.1,22,78,1215,400,7358,2,13
1,1,4.1,1697,27,1834,1200,7950,2,13
1,0,3.6,16,92,1416,500,8778,2,13
1,0,3.4,8,6,1155,550,2816,2,13
1,0,3.3,26,78,880,300,3544,2,13
1,0,3.8,431,46,1153,800,8778,2,13
1,0,3.5,34,27,2062,650,8778,2,13
0,0,3,25,78,2474,300,8778,2,13
1,0,3.4,4,39,1449,450,8778,2,13
1,0,3.700448818,0,39,1761,800,7179,2,13
1,0,3.2,8,39,508,300,8778,2,13
1,0,3.5,7,78,2537,100,4000,2,13
1,0,3.700448818,0,40,1442,150,3346,2,13
0,0,3.9,34,88,1696,150,8778,2,13
0,1,4.2,1197,33,1483,1200,8778,2,13
0,0,3.1,30,8,880,1000,8778,2,13
0,0,3,98,8,1834,800,8778,2,13
1,0,3.4,19,78,2469,200,8778,2,13
1,0,3.700448818,0,78,1761,400,8778,2,13
1,0,3.5,11,78,880,300,8778,2,13
0,0,3.700448818,0,78,1951,555.4315664,8778,2,13
1,0,3.6,11,78,1344,200,3929,2,13
1,0,3.8,75,78,1588,300,1221,2,13
1,0,3.2,9,78,1834,400,8778,2,13
1,0,3.700448818,0,88,1699,200,7127,2,13
1,0,3.700448818,0,27,1872,600,8778,2,13
1,0,4.3,1899,40,1153,400,8778,2,13
1,0,3.9,128,40,1449,200,5788,2,13
1,0,3.5,16,78,892,200,2651,2,13
1,0,4.1,957,27,2516,600,244,2,13
0,1,4.1,1453,19,615,800,8778,2,13
0,0,4.2,256,27,1507,800,8778,2,13
0,0,4,1048,78,1486,450,8778,2,13
0,0,4.2,251,40,1449,200,8778,2,13
0,0,3.5,12,39,2136,200,8778,2,13
0,0,3.9,48,0,263,200,8778,2,13
1,0,3.6,16,27,2381,400,3598,2,13
0,0,3.1,97,27,788,650,8778,2,13
1,0,3.3,4,78,2457,400,4144,2,13
0,0,3.700448818,0,78,1761,100,8778,2,13
0,0,3.5,17,78,1834,200,8778,2,13
0,0,3.700448818,0,78,1565,150,8778,2,13
0,0,3,29,78,1773,400,8778,2,13
0,0,3.700448818,0,39,977,700,8778,2,13
0,0,3.700448818,0,78,2474,250,8778,2,13
0,0,3,16,78,2540,200,8778,2,13
0,0,3.700448818,0,78,1232,600,8778,2,13
0,0,3.7,104,27,75,700,8778,2,13
0,0,3.8,69,20,578,700,8778,2,13
0,0,3.4,6,40,1442,200,8778,2,13
0,0,3.8,39,78,2421,350,8778,2,13
0,0,3.700448818,0,53,1544,500,8778,2,13
0,0,3.700448818,0,92,2489,300,8778,2,13
0,0,3.8,87,78,1215,250,8778,2,13
0,0,3.9,56,0,263,350,8778,2,13
0,0,3.700448818,0,0,263,300,8778,2,13
0,0,3.6,15,78,2474,300,8778,2,13
0,0,3.3,9,53,1682,400,8778,2,13
0,0,3.2,63,6,280,600,8778,2,13
0,0,3.700448818,0,78,1951,200,8778,2,13
0,0,3.2,8,78,1761,300,8778,2,13
0,0,3.5,134,27,1834,650,8778,2,13
0,0,3.700448818,0,78,1834,300,8778,2,13
0,0,3.700448818,0,78,2381,150,8778,2,13
0,0,3.7,44,40,263,200,8778,2,13
0,0,3.7,65,78,1338,300,8778,2,13
0,0,2.9,27,6,254,400,8778,2,13
0,0,3.2,4,88,1689,150,8778,2,13
0,0,3.700448818,0,53,2361,600,8778,2,13
0,0,3.700448818,0,78,2474,250,8778,2,13
0,0,3.700448818,0,78,2119,500,8778,2,13
0,0,3.700448818,0,78,1344,150,8778,2,13
0,0,3.700448818,0,78,2556,250,8778,2,13
0,0,3.700448818,0,78,2211,250,8778,2,13
0,0,3.700448818,0,92,1215,300,8778,2,13
0,0,3.700448818,0,78,2381,120,8778,2,13
0,0,3.700448818,0,19,701,400,8778,2,13
0,0,3.700448818,0,78,2381,150,8778,2,13
0,0,3.700448818,0,78,1299,250,8778,2,13
0,0,2.8,127,78,1324,300,8778,2,13
0,0,3.6,30,27,1951,450,8778,2,13
0,0,3.6,14,0,263,300,8778,2,13
0,0,3.8,149,78,1338,150,8778,2,13
0,0,3.700448818,0,78,429,100,8778,2,13
0,0,3.700448818,0,0,263,300,8778,2,13
0,0,3.700448818,0,39,254,200,8778,2,13
0,0,3.700448818,0,0,254,500,8778,2,13
0,0,3.700448818,0,27,1761,600,8778,2,13
0,0,3.700448818,0,92,263,250,8778,2,13
0,0,3.700448818,0,78,119,300,8778,2,13
0,0,3.700448818,0,78,2017,500,8778,2,13
1,0,3.4,5,78,2426,300,7032,2,13
0,0,3.700448818,0,78,1761,300,8778,2,13
0,0,3.700448818,0,39,977,500,8778,2,13
0,0,3.700448818,0,39,1834,300,8778,2,13
0,0,3.700448818,0,19,557,400,8778,2,13
0,0,3.700448818,0,78,2474,150,8778,2,13
0,0,2.3,176,27,1761,450,8778,2,13
0,0,3.4,9,88,1686,300,8778,2,13
0,0,3.6,14,39,1410,300,8778,2,13
0,0,3.2,11,19,701,500,8778,2,13
0,0,3.5,42,78,1965,400,8778,2,13
0,0,3.700448818,0,27,2173,500,8778,2,13
0,0,3.1,9,78,1761,350,8778,2,13
0,0,3.3,4,53,894,400,8778,2,13
0,0,3.1,53,27,1914,600,8778,2,13
0,0,3.5,15,78,1834,200,8778,2,13
0,0,3.5,15,39,2136,400,8778,2,13
0,0,3.6,22,19,685,500,8778,2,13
0,0,3.6,38,78,1888,250,8778,2,13
0,0,3.6,25,27,1791,550,8778,2,13
0,0,3.5,31,78,2013,300,8778,2,13
0,0,3.700448818,0,78,2469,300,8778,2,13
0,0,3.2,4,27,1924,600,8778,2,13
0,0,3.6,34,78,1510,650,8778,2,13
0,0,3.5,14,78,1293,300,8778,2,13
0,0,3.2,6,17,375,100,8778,2,13
0,0,3.4,5,78,1565,300,8778,2,13
0,0,3.700448818,0,92,805,500,8778,2,13
1,0,3.2,4,59,967,200,8778,2,13
0,0,3.700448818,0,78,1215,250,8778,2,13
0,0,3.5,13,78,1893,300,8778,2,13
0,0,3.2,6,78,2015,250,8778,2,13
0,0,3.2,13,92,2474,300,8778,2,13
0,0,3.1,6,78,1834,400,8778,2,13
0,0,3.700448818,0,0,263,650,8778,2,13
0,0,2.9,25,40,1449,200,8778,2,13
0,0,3.700448818,0,78,2381,200,8778,2,13
0,0,3.700448818,0,78,2410,350,8778,2,13
0,0,3.700448818,0,92,388,250,8778,2,13
0,0,3.700448818,0,0,254,350,8778,2,13
0,0,3.700448818,0,92,1153,400,8778,2,13
0,0,3.700448818,0,27,2381,500,8778,2,13
0,0,3.700448818,0,92,388,400,8778,2,13
0,0,3.700448818,0,78,1816,300,8778,2,13
0,0,3.700448818,0,17,376,300,8778,2,13
0,0,3.5,13,78,1834,500,8778,2,13
0,0,3.1,6,39,1761,350,8778,2,13
0,0,3.5,8,27,1773,700,8778,2,13
0,0,3.4,16,27,1857,600,8778,2,13
0,0,3.700448818,0,0,273,600,8778,2,13
0,0,3.700448818,0,39,1834,300,8778,2,13
0,0,3.700448818,0,78,1834,600,8778,2,13
0,0,3.700448818,0,78,54,400,8778,2,13
0,0,3.700448818,0,78,1293,300,8778,2,13
0,0,3.3,4,53,2537,200,8778,2,13
0,0,3.700448818,0,78,1233,350,8778,2,13
0,0,3.3,6,78,188,300,8778,2,13
0,0,3.3,10,92,186,600,8778,2,13
0,0,3.8,30,78,873,300,8778,2,13
0,0,3.6,36,27,1834,900,8778,2,13
0,0,3.1,17,78,1834,400,8778,2,13
0,0,3.8,63,19,557,500,8778,2,13
0,0,3.3,6,78,1616,250,8778,2,13
0,0,3.5,21,78,388,200,8778,2,13
1,0,3.700448818,0,78,1225,150,8778,2,13
1,0,3.700448818,0,39,2281,300,8778,2,13
1,0,3.700448818,0,39,1761,500,8778,2,13
1,1,4.4,2496,73,2039,900,8778,2,13
1,0,3.8,50,78,1311,250,8778,2,13
0,0,3.700448818,0,78,1606,300,8778,2,13
0,0,3.2,6,78,2381,400,8778,2,13
1,0,3.5,41,58,2254,400,6102,2,13
0,0,3.700448818,0,92,926,250,8778,2,13
0,0,2.7,16,14,330,300,8778,2,13
1,0,3.2,13,78,388,300,8778,2,13
1,0,4,152,17,346,350,8778,2,13
1,0,3.700448818,0,78,812,400,8778,2,13
1,0,3.700448818,0,78,2381,200,8778,2,13
1,0,3.1,28,14,353,250,4068,2,13
1,0,3.8,110,27,1834,500,5725,2,13
1,0,3.6,70,27,880,600,5742,2,13
1,0,3,38,27,1814,550,8778,2,13
1,0,3.5,17,78,1834,300,4854,2,13
0,0,3.700448818,0,78,2136,250,8778,2,13
1,0,3.7,43,27,2474,450,8778,2,13
0,0,3.9,194,27,2474,400,8778,2,13
0,0,3.8,59,27,1834,750,8778,2,13
1,0,3.9,44,78,2613,500,8778,2,13
1,0,3.5,12,14,375,150,8778,2,13
0,0,2.9,4,78,1802,300,8778,2,13
0,0,3.700448818,0,39,792,200,8778,2,13
1,0,3.8,172,27,2152,400,7702,2,13
0,0,3.8,33,27,1761,555.4315664,8778,2,13
1,0,3.700448818,0,39,1761,500,8778,2,13
0,0,3.700448818,0,39,1852,600,8778,2,13
1,0,3.6,24,92,388,400,8778,2,13
1,0,2.6,16,92,1215,400,6759,2,13
1,0,3.700448818,0,19,557,500,8778,2,13
1,0,3.700448818,0,19,557,500,8778,2,13
1,0,3.6,22,27,54,600,8778,2,13
1,0,3.2,9,92,388,300,8778,2,13
1,0,3.700448818,0,39,1722,600,8778,2,13
1,0,3.700448818,0,39,388,500,8778,2,13
0,0,3.700448818,0,39,792,600,8778,2,13
1,0,3.700448818,0,39,2013,500,8778,2,13
1,0,3.700448818,0,27,91,700,8778,2,13
1,0,3.5,9,78,2392,300,8778,2,13
1,0,3.700448818,0,78,1888,350,413,2,13
1,0,2.9,20,39,470,600,8778,2,13
1,0,3.700448818,0,40,1178,200,8778,2,13
1,0,3.700448818,0,78,388,300,8778,2,13
1,0,3,39,78,1834,400,1841,2,13
1,0,3.4,8,78,1215,150,8778,2,13
1,0,3.700448818,0,78,388,300,8778,2,13
1,0,3,39,78,1834,400,1841,2,13
1,0,3.4,8,78,1215,150,8778,2,13
0,0,3.3,7,78,1580,300,8778,2,13
1,0,3.3,4,78,2281,100,8778,2,13
1,0,3.3,34,78,977,500,8778,2,13
1,0,3.5,17,92,1761,300,8778,2,13
1,0,3.9,20,78,2026,800,8778,2,13
1,0,2.9,7,19,663,400,5967,2,13
0,1,4.2,657,22,656,800,8778,3,13
0,0,4.5,208,40,1449,400,8778,3,13
1,0,3.9,74,27,194,800,5785,3,13
0,0,4.3,142,90,1697,200,8778,3,13
1,0,4,1782,78,2189,200,60,3,13
0,0,4.4,369,40,1444,200,8778,3,13
1,0,4.4,827,40,1449,400,7908,3,13
1,0,4.3,661,40,263,500,2731,3,13
0,0,4.1,227,19,765,800,8778,3,13
0,0,4.2,245,40,254,400,8778,3,13
0,0,4.2,822,14,339,250,8778,3,13
1,0,4.4,360,40,1159,400,3046,3,13
0,0,4.2,128,39,1155,400,8778,3,13
1,0,4,150,40,1452,400,520,3,13
0,0,3.9,56,40,1185,200,8778,3,13
1,1,3.8,363,27,478,600,8445,3,13
1,0,4.2,95,16,339,400,742,3,13
1,0,3.8,151,40,1159,350,1054,3,13
1,0,4.1,439,40,1446,500,4582,3,13
0,0,4.1,109,19,675,700,8778,3,13
1,0,3.8,32,88,1185,250,8778,3,13
1,0,3.5,56,40,1451,400,1284,3,13
1,0,3.7,47,82,1275,400,2353,3,13
1,0,4,253,40,1159,300,6049,3,13
1,0,2.9,23,88,1686,250,8778,3,13
1,0,3.7,28,6,278,200,5881,3,13
1,0,4,37,6,273,400,8778,3,13
1,0,3.9,211,16,1164,400,6879,3,13
1,0,4.1,193,40,1178,300,8778,3,13
0,0,3.8,20,19,588,400,8778,3,13
1,0,3.4,8,6,1155,550,8778,3,13
1,0,4.1,210,42,339,150,8778,3,13
0,0,3.7,15,78,2565,100,8778,3,13
0,0,3.7,44,0,254,200,8778,3,13
0,0,3.700448818,0,0,273,500,8778,3,13
1,0,3.7,42,40,1178,400,8778,3,13
1,0,4,129,40,1153,300,8778,3,13
0,0,4.1,201,78,2537,250,8778,3,13
0,0,3.9,15,90,1699,100,8778,3,13
1,0,4.2,251,40,1159,300,8778,3,13
1,0,3.700448818,0,0,254,150,8778,3,13
0,0,3.6,31,0,273,250,8778,3,13
0,0,4.1,60,40,1449,200,8778,3,13
1,0,3.6,25,40,1449,250,8778,3,13
1,0,4.2,450,19,591,400,8778,3,13
0,0,4,147,40,1153,400,8778,3,13
0,0,3.8,32,6,263,400,8778,3,13
1,0,3.9,148,78,1699,400,8778,3,13
1,0,3.9,84,88,1699,400,8778,3,13
1,0,3.2,12,40,1186,200,8778,3,13
0,0,2.9,10,88,1703,150,8778,3,13
0,0,3,18,90,1699,200,8778,3,13
0,0,3.700448818,0,88,1699,200,8778,3,13
0,0,3.700448818,0,88,1686,100,8778,3,13
1,0,3.8,18,40,1178,150,8778,3,13
0,0,3.5,9,40,1155,250,8778,3,13
0,0,3.700448818,0,91,1688,200,8778,3,13
0,0,3.700448818,0,17,343,150,8778,3,13
1,0,3.700448818,0,0,263,350,8778,3,13
0,0,3.700448818,0,7,293,200,8778,3,13
1,0,3.6,11,78,1344,200,8778,3,13
0,0,3.4,20,0,254,400,8778,3,13
0,0,3.700448818,0,0,263,350,8778,3,13
0,0,3.700448818,0,88,1686,250,8778,3,13
0,0,3.3,4,91,263,500,8778,3,13
1,0,3.700448818,0,0,263,350,8778,3,13
0,0,3.700448818,0,0,263,400,8778,3,13
0,0,3.700448818,0,78,1249,250,8778,3,13
1,0,3.5,35,40,1442,300,8778,3,13
1,0,4.1,205,40,1449,300,8778,3,13
0,0,3.7,26,40,1153,300,8778,3,13
0,0,3.6,13,39,287,400,8778,3,13
0,0,3.700448818,0,0,254,300,8778,3,13
0,0,3.3,6,0,263,350,8778,3,13
0,0,3.9,16,40,1449,200,8778,3,13
0,0,3.700448818,0,1,298,100,8778,3,13
0,0,3.6,10,40,1178,200,8778,3,13
0,0,3.700448818,0,91,1153,350,8778,3,13
0,0,3.5,7,19,685,900,8778,3,13
0,0,3.700448818,0,0,254,500,8778,3,13
1,1,4.1,459,27,1062,700,2929,3,13
1,0,4.1,55,19,767,600,7770,3,13
1,0,3.8,10,0,264,450,3668,3,13
0,0,4.4,358,88,1686,150,8778,3,13
1,1,4.2,239,29,577,600,1313,3,13
0,0,4.1,338,0,263,500,8778,3,13
1,0,4,38,40,1442,150,3152,3,13
1,0,4.3,865,40,1178,500,5699,3,13
0,0,3.9,48,0,263,200,8778,3,13
0,0,4,160,87,2565,150,8778,3,13
1,0,3.8,51,39,263,500,2794,3,13
1,0,3.6,18,40,1167,900,1371,3,13
1,0,4.2,171,19,590,600,5375,3,13
1,0,4,41,53,694,400,1042,3,13
1,0,3.9,181,40,1153,400,2747,3,13
1,0,4,131,40,1442,230,8778,3,13
0,0,4.1,523,19,647,550,8778,3,13
1,0,3.5,221,90,1695,400,8778,3,13
1,0,3.9,48,88,1699,100,607,3,13
1,0,3.9,153,53,675,400,2868,3,13
0,0,3.4,8,40,254,350,8778,3,13
1,0,3.8,145,19,817,700,6526,3,13
1,0,4,204,20,578,500,8778,3,13
0,0,4,321,40,1159,500,8778,3,13
0,0,3.8,69,20,578,700,8778,3,13
0,0,3.4,6,40,1442,200,8778,3,13
1,0,3.700448818,0,0,263,300,8778,3,13
0,0,3.9,41,6,297,200,8778,3,13
1,0,3.9,102,40,1449,400,630,3,13
0,0,3.9,56,0,263,350,8778,3,13
0,0,3.700448818,0,0,263,300,8778,3,13
0,0,3.700448818,0,40,1442,200,8778,3,13
1,0,3.9,42,40,1699,250,4974,3,13
0,0,3.2,63,6,280,600,8778,3,13
1,0,3.7,17,40,1178,350,7419,3,13
1,0,3.2,34,78,1699,150,3762,3,13
0,0,3.700448818,0,46,1453,200,8778,3,13
0,0,3.6,41,35,2467,400,8778,3,13
1,0,3.6,34,40,1449,300,3344,3,13
1,0,3.7,47,40,1444,200,8778,3,13
0,0,3.7,44,40,263,200,8778,3,13
0,0,2.9,27,6,254,400,8778,3,13
0,0,2.9,231,40,1183,800,8778,3,13
0,0,3.2,4,88,1689,150,8778,3,13
1,0,3.7,60,14,341,400,8778,3,13
1,0,4.1,91,0,263,500,8778,3,13
1,0,3.9,70,40,1277,400,845,3,13
0,0,3.7,118,40,1449,300,8778,3,13
0,0,3.3,6,78,1273,500,8778,3,13
0,0,3.6,14,0,263,300,8778,3,13
0,0,3.700448818,0,6,273,200,8778,3,13
0,0,3.700448818,0,40,1153,300,8778,3,13
0,0,3.700448818,0,0,263,300,8778,3,13
0,0,3.700448818,0,0,254,500,8778,3,13
0,0,3.700448818,0,92,263,250,8778,3,13
0,0,3.700448818,0,53,2281,250,8778,3,13
0,0,3.700448818,0,88,1686,300,8778,3,13
0,0,3.700448818,0,88,1699,250,8778,3,13
0,0,3.700448818,0,19,557,400,8778,3,13
