online_order,book_table,rate,votes,rest_type,cuisines,cost,menu_item,type,city
0,1,4.3,300,10,1673,1200.0,8778,4,21
0,1,4.2,2079,27,1204,1500.0,8778,4,21
1,1,4.2,2291,28,1212,1400.0,7183,4,21
0,0,4.3,698,27,2603,1500.0,8778,4,21
0,0,4.2,1345,73,1064,1100.0,8778,4,21
1,0,3.9,120,27,783,600.0,8778,4,21
1,1,4.3,509,28,868,1300.0,8778,4,21
1,1,4.2,986,28,1385,1000.0,5115,4,21
1,0,4.0,1104,27,1597,1300.0,8778,4,21
1,0,4.2,3576,19,716,650.0,1189,4,21
1,1,4.4,219,27,2357,850.0,8778,4,21
1,1,4.3,969,19,625,750.0,4608,4,21
0,1,4.5,556,27,1642,1800.0,8778,4,21
1,1,4.0,938,28,27,1000.0,2943,4,21
1,0,4.0,56,27,1527,1500.0,3519,4,21
0,0,4.3,166,19,763,750.0,8778,4,21
1,1,4.4,722,27,1655,1000.0,8778,4,21
0,1,4.4,127,27,792,1200.0,8778,4,21
0,1,4.3,620,49,2011,3400.0,8778,4,21
1,0,4.3,580,19,650,700.0,667,4,21
1,0,4.3,860,27,2600,1800.0,8778,4,21
0,0,4.0,53,49,210,2000.0,8778,4,21
0,1,4.2,82,49,1523,3000.0,8778,4,21
0,1,4.1,102,73,1024,1000.0,8778,4,21
1,1,4.2,859,27,2363,1400.0,8778,4,21
0,1,4.3,362,49,2080,3500.0,8778,4,21
1,1,4.3,79,27,2374,700.0,8763,4,21
1,1,4.2,409,10,1361,1600.0,1809,4,21
0,0,4.3,74,19,738,400.0,8778,4,21
0,0,4.3,795,22,710,900.0,8778,4,21
1,0,4.1,1134,27,17,1500.0,8490,4,21
0,1,3.9,684,28,2407,1200.0,8778,4,21
0,0,4.1,4443,33,15,1200.0,8778,4,21
0,0,4.1,801,27,2081,800.0,8778,4,21
0,1,4.3,330,27,1954,1200.0,8778,4,21
0,1,4.3,237,49,1521,4000.0,8778,4,21
0,0,3.9,172,27,1834,500.0,8778,4,21
0,1,4.0,182,27,1761,1300.0,8778,4,21
1,0,4.1,118,19,244,700.0,1339,4,21
0,1,4.2,275,50,1761,4000.0,8778,4,21
0,1,3.8,48,27,1213,2000.0,8778,4,21
1,1,4.2,354,27,2384,1200.0,8778,4,21
0,1,4.0,930,27,2274,800.0,8778,4,21
1,1,4.1,461,27,1761,600.0,8778,4,21
0,0,4.1,1545,73,1145,1200.0,8778,4,21
0,0,4.1,1545,73,1145,1200.0,8778,4,21
0,1,4.1,558,76,1346,1100.0,8778,4,21
0,0,3.9,23,8,1346,2000.0,8778,4,21
0,0,3.9,952,73,1834,1100.0,8778,4,21
0,0,4.0,516,8,1888,1000.0,8778,4,21
1,0,4.0,167,28,1761,1700.0,4780,4,21
1,0,4.3,911,27,1521,2000.0,8778,4,21
1,0,4.3,99,27,1653,550.0,8778,4,21
1,0,4.0,1218,8,1023,2000.0,2547,4,21
1,0,4.3,151,27,484,650.0,7923,4,21
0,1,3.7,57,49,1761,3000.0,8778,4,21
1,1,4.3,1054,27,1487,1600.0,7234,4,21
1,0,4.3,329,27,2080,800.0,8778,4,21
0,0,4.2,38,8,1367,2000.0,8778,4,21
0,1,3.9,312,49,2044,2000.0,8778,4,21
0,1,3.9,312,49,2044,2000.0,8778,4,21
0,1,4.3,430,50,792,3500.0,8778,4,21
1,1,4.0,190,28,2065,1300.0,7135,4,21
1,0,4.1,486,19,573,700.0,6517,4,21
1,0,4.0,363,27,957,1000.0,8778,4,21
1,0,4.0,178,27,389,750.0,7942,4,21
1,0,3.9,464,22,566,800.0,3001,4,21
0,1,4.4,185,28,1521,1800.0,8778,4,21
1,0,4.2,176,27,1756,800.0,2494,4,21
0,0,4.2,121,28,1757,555.4315664,8778,4,21
1,0,3.9,207,27,1888,650.0,6261,4,21
0,0,4.0,29,19,557,450.0,8778,4,21
1,0,3.9,366,27,1932,800.0,2108,4,21
0,1,4.1,126,27,998,2000.0,8778,4,21
0,0,4.2,50,19,557,555.4315664,8778,4,21
0,1,3.9,183,27,2003,2200.0,8778,4,21
1,0,3.6,17,27,1657,800.0,8129,4,21
1,0,3.9,227,27,2038,950.0,6952,4,21
1,0,3.7,66,19,742,800.0,5182,4,21
0,1,4.2,178,49,977,3000.0,8778,4,21
1,0,4.2,1770,27,978,750.0,1072,4,21
0,0,2.0,397,60,1346,1500.0,8778,4,21
1,1,4.1,302,27,1386,1000.0,801,4,21
0,1,4.0,749,73,1355,1100.0,8778,4,21
1,0,4.1,54,27,1415,550.0,5510,4,21
1,0,4.0,111,27,1924,700.0,5809,4,21
0,0,4.2,619,19,601,500.0,8778,4,21
0,0,4.2,116,29,1627,1000.0,8778,4,21
0,0,3.9,190,8,1346,600.0,8778,4,21
0,0,4.0,228,27,2172,700.0,8778,4,21
1,0,3.7,281,27,1945,800.0,5958,4,21
0,0,4.0,58,27,1660,2000.0,8778,4,21
1,0,3.7,110,27,1731,700.0,8778,4,21
1,0,3.5,12,27,1653,650.0,1984,4,21
1,1,3.8,203,27,1924,1200.0,8778,4,21
0,0,4.2,700,78,2381,300.0,8778,4,21
1,0,4.3,129,27,2599,700.0,6969,4,21
1,0,4.0,32,78,1425,300.0,8778,4,21
1,0,3.9,88,27,1896,500.0,8778,4,21
0,0,3.9,235,10,1503,1000.0,8778,4,21
1,0,3.4,9,19,557,300.0,8778,4,21
0,1,3.8,95,20,582,1000.0,8778,4,21
0,0,3.8,22,78,1849,350.0,8778,4,21
0,0,3.6,62,27,2152,450.0,8778,4,21
1,0,4.1,118,27,994,1000.0,7749,4,21
0,0,2.5,434,27,943,650.0,8778,4,21
0,0,4.0,102,27,792,550.0,8778,4,21
1,0,3.8,74,19,570,650.0,8251,4,21
0,0,4.0,104,26,729,1200.0,8778,4,21
0,0,3.1,122,28,1984,1200.0,8778,4,21
0,0,3.7,298,73,1976,1000.0,8778,4,21
0,0,4.1,28,27,330,2000.0,8778,4,21
0,0,4.0,95,60,1346,2000.0,8778,4,21
0,0,3.6,45,60,1346,1700.0,8778,4,21
0,0,4.0,31,19,557,800.0,8778,4,21
0,1,4.0,64,60,1346,1500.0,8778,4,21
1,0,2.9,50,78,2474,350.0,4972,4,21
1,0,3.8,59,88,1301,300.0,517,4,21
1,0,3.6,42,27,2491,400.0,8778,4,21
0,0,4.0,166,78,968,400.0,8778,4,21
1,0,3.6,41,27,1565,500.0,8436,4,21
0,0,3.5,56,28,222,1800.0,8778,4,21
1,0,4.2,383,19,2258,500.0,2967,4,21
1,0,3.7,70,15,779,500.0,3079,4,21
0,0,3.9,73,60,2527,2500.0,8778,4,21
0,0,2.8,132,27,2182,650.0,8778,4,21
0,0,3.9,135,27,1490,800.0,8778,4,21
1,0,3.6,44,59,1761,300.0,6858,4,21
1,0,3.8,77,78,2056,500.0,2519,4,21
0,0,3.9,90,27,2103,1400.0,8778,4,21
1,0,2.8,303,27,388,500.0,5726,4,21
0,0,3.3,6,27,2392,450.0,8778,4,21
1,0,3.6,124,19,591,600.0,348,4,21
1,0,3.6,118,27,792,500.0,4554,4,21
1,1,3.8,81,27,950,800.0,2681,4,21
0,0,3.7,53,27,2476,600.0,8778,4,21
1,0,3.8,265,27,950,850.0,8233,4,21
0,0,3.4,4,27,966,600.0,8778,4,21
1,1,4.0,1025,27,2105,700.0,8778,4,21
1,0,3.8,38,27,337,400.0,2950,4,21
0,1,4.1,100,60,1356,2400.0,8778,4,21
0,1,3.8,110,8,1834,1400.0,8778,4,21
0,1,3.8,25,19,754,2200.0,8778,4,21
0,1,4.0,103,27,1761,1900.0,8778,4,21
0,0,3.7,145,29,891,1000.0,8778,4,21
0,0,3.0,11,19,685,700.0,8778,4,21
0,0,3.9,122,27,1524,500.0,8778,4,21
1,1,3.9,95,28,1750,1300.0,7445,4,21
0,0,3.3,4,27,1782,1000.0,8778,4,21
0,0,3.5,29,8,1365,2200.0,8778,4,21
0,0,3.4,6,27,2515,500.0,8778,4,21
1,0,4.0,134,17,1225,250.0,6481,4,21
1,0,3.5,13,27,1089,600.0,6092,4,21
0,1,3.9,36,27,1078,1500.0,8778,4,21
0,1,3.9,105,27,909,1000.0,8778,4,21
0,0,3.8,99,19,665,600.0,8778,4,21
0,0,2.9,24,10,300,1900.0,8778,4,21
0,0,3.7,57,27,1834,700.0,8778,4,21
0,0,2.8,46,19,642,700.0,8778,4,21
0,0,3.8,67,27,2381,500.0,8778,4,21
0,0,3.5,14,8,1898,800.0,8778,4,21
0,0,3.0,4,27,1761,700.0,8778,4,21
1,0,3.7,33,78,919,400.0,6148,4,21
0,1,4.3,165,49,1517,3000.0,8778,4,21
0,0,3.7,125,27,868,600.0,8778,4,21
0,0,3.4,5,59,2579,150.0,8778,4,21
1,0,3.0,20,78,1581,400.0,1852,4,21
1,0,2.8,20,27,1834,550.0,8778,4,21
0,0,4.0,209,27,868,500.0,8778,4,21
0,0,3.6,11,8,2469,700.0,8778,4,21
0,0,3.8,151,27,977,800.0,8778,4,21
0,0,3.5,140,27,1761,600.0,8778,4,21
0,0,3.700448818,0,78,1857,300.0,8778,4,21
0,0,3.700448818,0,8,31,1000.0,8778,4,21
0,0,3.700448818,0,27,1834,700.0,8778,4,21
0,0,3.7,68,27,2469,500.0,8778,4,21
0,0,3.2,7,19,557,600.0,8778,4,21
0,0,3.700448818,0,27,2392,600.0,8778,4,21
0,1,3.6,278,28,75,800.0,8778,4,21
0,0,3.7,34,27,915,2000.0,8778,4,21
0,0,1.8,225,27,1984,1200.0,8778,4,21
0,0,3.5,10,27,1883,700.0,8778,4,21
0,0,3.9,42,27,968,500.0,8778,4,21
0,0,3.1,17,27,1747,550.0,8778,4,21
0,0,3.700448818,0,93,2353,400.0,8778,4,21
0,0,3.3,6,19,557,400.0,8778,4,21
1,1,3.8,197,27,455,800.0,8632,4,21
0,0,3.3,7,65,2381,150.0,8778,4,21
0,0,3.7,11,60,1976,1200.0,8778,4,21
0,0,3.8,52,27,1996,1200.0,8778,4,21
0,0,3.4,10,27,1872,700.0,8778,4,21
0,0,3.7,32,27,2026,800.0,8778,4,21
0,0,2.2,48,27,1597,600.0,8778,4,21
0,0,3.3,4,8,880,1000.0,8778,4,21
0,0,3.2,9,27,1761,450.0,8778,4,21
0,0,3.7,15,28,1872,2000.0,8778,4,21
0,0,3.700448818,0,19,2135,200.0,8778,4,21
0,0,3.700448818,0,78,443,150.0,8778,4,21
0,0,3.3,16,28,514,950.0,8778,4,21
0,0,3.700448818,0,65,2381,100.0,8778,4,21
0,0,3.3,13,27,1834,750.0,8778,4,21
0,0,3.4,12,49,2536,4000.0,8778,4,21
0,0,3.3,7,27,2182,1000.0,8778,4,21
0,0,3.3,9,19,557,400.0,8778,4,21
0,0,3.4,8,78,1834,350.0,8778,4,21
0,0,3.3,4,27,1234,1200.0,8778,4,21
0,0,3.700448818,0,78,1834,300.0,8778,4,21
1,0,3.2,5,78,1588,300.0,2128,4,21
1,0,3.9,215,27,2262,800.0,4106,4,21
0,0,3.8,216,27,1479,2000.0,8778,4,21
0,0,3.8,34,27,1663,1700.0,8778,4,21
0,0,2.5,22,27,792,1000.0,8778,4,21
1,0,3.6,52,27,1887,600.0,3613,4,21
0,0,3.3,11,78,2487,400.0,8778,4,21
1,0,2.6,26,78,857,400.0,4217,4,21
0,0,3.6,104,19,647,800.0,8778,4,21
1,0,3.1,23,27,2360,700.0,8569,4,21
0,0,4.1,121,27,1834,600.0,8778,4,21
1,0,4.4,1109,2,261,600.0,1534,4,21
1,0,4.0,1087,82,1168,550.0,45,4,21
1,0,4.0,871,78,2509,400.0,1139,4,21
0,0,4.4,180,78,1563,250.0,8778,4,21
0,0,4.1,364,78,1802,400.0,8778,4,21
0,0,3.4,225,78,2565,300.0,8778,4,21
0,0,3.9,86,78,792,500.0,8778,4,21
1,0,3.7,16,78,1761,300.0,1097,4,21
0,0,4.0,1221,78,2381,200.0,8778,4,21
1,0,3.9,114,78,1761,150.0,398,4,21
1,0,4.1,47,40,1178,300.0,5373,4,21
1,0,3.9,36,78,1680,600.0,8525,4,21
1,1,4.1,118,78,706,300.0,9,4,21
1,0,4.2,288,78,535,500.0,4425,4,21
0,0,4.0,107,78,107,300.0,8778,4,21
1,0,3.7,30,78,1834,300.0,8198,4,21
1,0,4.1,161,78,2211,300.0,8778,4,21
1,0,4.0,101,78,1537,150.0,5683,4,21
1,0,4.1,207,78,2483,250.0,5979,4,21
1,0,3.8,32,78,2518,200.0,4901,4,21
0,0,4.0,47,78,2618,250.0,8778,4,21
1,0,3.8,200,78,535,450.0,4578,4,21
1,0,3.3,9,78,502,300.0,8778,4,21
0,0,3.9,77,78,2381,150.0,8778,4,21
0,0,3.6,53,6,273,300.0,8778,4,21
1,0,4.0,660,78,536,600.0,8778,4,21
1,0,4.0,789,78,130,400.0,1727,4,21
1,0,3.8,19,78,829,200.0,3636,4,21
1,0,4.1,79,80,1317,350.0,8716,4,21
1,0,3.2,120,78,1834,300.0,5965,4,21
1,0,3.4,7,78,197,500.0,3193,4,21
1,0,3.8,106,78,2410,200.0,8015,4,21
1,0,3.7,80,78,2136,300.0,8778,4,21
1,0,3.6,112,78,1560,500.0,8577,4,21
1,0,3.2,88,78,1951,350.0,8099,4,21
1,0,3.9,202,78,1311,250.0,461,4,21
1,0,3.7,50,78,388,250.0,3426,4,21
1,1,3.2,60,78,1304,400.0,1636,4,21
1,0,3.9,65,79,1222,250.0,8778,4,21
0,0,3.0,33,78,2421,400.0,8778,4,21
0,0,4.1,341,78,2617,300.0,8778,4,21
1,0,3.9,56,78,429,400.0,2088,4,21
1,0,3.6,79,78,2392,500.0,8778,4,21
1,0,3.5,30,78,1588,300.0,794,4,21
1,0,3.7,82,78,119,300.0,2403,4,21
0,0,3.7,14,6,273,300.0,8778,4,21
1,0,3.7,43,78,343,250.0,3376,4,21
0,0,3.6,26,78,388,300.0,8778,4,21
0,0,3.7,96,78,1215,500.0,8778,4,21
0,0,3.7,24,78,463,500.0,8778,4,21
0,0,3.6,8,78,1010,800.0,8778,4,21
0,0,3.5,8,78,1834,200.0,8778,4,21
1,0,3.4,70,78,388,400.0,3420,4,21
1,0,3.5,75,78,796,500.0,7556,4,21
0,0,3.6,37,78,2520,250.0,8778,4,21
0,0,3.0,7,78,2474,300.0,8778,4,21
0,0,2.8,63,78,1424,500.0,8778,4,21
0,0,3.6,16,53,63,900.0,8778,4,21
0,0,3.1,32,78,1606,200.0,8778,4,21
1,0,3.4,63,78,443,400.0,5806,4,21
1,0,2.9,25,78,2563,300.0,8778,4,21
0,0,3.7,71,78,2298,500.0,8778,4,21
1,0,3.1,165,78,1236,350.0,5655,4,21
0,0,3.3,4,78,1761,200.0,8778,4,21
0,0,3.700448818,0,78,2381,300.0,8778,4,21
1,0,3.5,27,78,1238,300.0,2474,4,21
1,0,3.9,457,78,449,400.0,982,4,21
0,0,2.9,18,78,1951,400.0,8778,4,21
1,0,3.3,37,78,1834,350.0,8778,4,21
1,0,3.9,252,78,1817,500.0,1712,4,21
0,0,3.3,11,78,2540,200.0,8778,4,21
1,0,3.4,48,78,1761,300.0,8778,4,21
0,0,3.7,14,78,2381,150.0,8778,4,21
0,0,3.4,11,78,1761,200.0,8778,4,21
1,0,4.2,93,78,2410,300.0,8778,4,21
0,0,3.7,163,78,388,300.0,8778,4,21
1,0,3.5,12,78,2381,200.0,8778,4,21
0,0,3.2,7,78,1834,200.0,8778,4,21
0,0,3.2,4,78,2410,400.0,8778,4,21
1,0,3.4,26,78,1321,400.0,8778,4,21
1,0,3.0,7,78,1215,500.0,8778,4,21
1,0,3.3,19,78,2579,300.0,8778,4,21
1,0,3.2,5,78,2381,300.0,8778,4,21
1,0,3.7,24,40,1449,250.0,8778,4,21
0,0,3.1,7,78,388,300.0,8778,4,21
1,0,3.5,33,78,1834,600.0,4924,4,21
0,0,3.9,27,78,2537,100.0,8778,4,21
0,0,3.700448818,0,78,2381,100.0,8778,4,21
0,0,3.700448818,0,78,1761,200.0,8778,4,21
0,0,3.700448818,0,78,388,200.0,8778,4,21
0,0,3.700448818,0,78,2012,300.0,8778,4,21
0,0,3.700448818,0,78,1761,450.0,8778,4,21
0,0,3.700448818,0,78,2469,400.0,8778,4,21
0,0,3.700448818,0,78,839,300.0,8778,4,21
0,0,3.700448818,0,78,383,200.0,8778,4,21
0,0,3.700448818,0,78,2474,350.0,8778,4,21
0,0,3.700448818,0,78,1802,300.0,8778,4,21
0,0,3.700448818,0,78,2320,300.0,8778,4,21
1,0,3.700448818,0,78,1761,250.0,4861,4,21
0,0,3.700448818,0,78,1761,150.0,8778,4,21
0,0,3.1,7,78,1761,150.0,8778,4,21
0,0,3.2,4,78,2381,200.0,8778,4,21
1,0,3.700448818,0,78,1908,300.0,8778,4,21
1,0,3.7,17,78,556,300.0,8778,4,21
0,0,3.4,12,78,2381,100.0,8778,4,21
1,0,3.3,4,78,1761,100.0,4816,4,21
0,0,4.1,399,78,1798,300.0,8778,4,21
0,0,3.700448818,0,78,2418,200.0,8778,4,21
0,0,3.700448818,0,78,1215,150.0,8778,4,21
0,0,3.700448818,0,78,2452,200.0,8778,4,21
0,0,3.700448818,0,78,2012,200.0,8778,4,21
0,0,3.700448818,0,78,2489,200.0,8778,4,21
1,0,3.700448818,0,78,2285,250.0,8778,4,21
0,0,3.700448818,0,78,2012,300.0,8778,4,21
0,0,3.700448818,0,78,1761,100.0,8778,4,21
0,0,3.700448818,0,78,2381,150.0,8778,4,21
0,0,3.700448818,0,78,1256,200.0,8778,4,21
0,0,3.700448818,0,78,2216,200.0,8778,4,21
0,0,3.700448818,0,78,2392,300.0,8778,4,21
0,0,3.700448818,0,78,388,250.0,8778,4,21
0,0,3.700448818,0,78,2381,150.0,8778,4,21
0,0,3.700448818,0,78,2019,600.0,8778,4,21
0,0,3.700448818,0,78,1565,300.0,8778,4,21
0,0,3.700448818,0,78,2012,200.0,8778,4,21
1,0,2.5,34,78,1510,600.0,8778,4,21
0,0,3.700448818,0,78,1802,200.0,8778,4,21
0,0,3.700448818,0,78,1857,300.0,8778,4,21
1,0,3.700448818,0,57,2252,400.0,8778,4,21
0,0,3.700448818,0,78,429,300.0,8778,4,21
0,0,3.0,22,78,2579,200.0,8778,4,21
0,0,3.5,17,78,2381,100.0,8778,4,21
0,0,3.6,25,78,339,250.0,8778,4,21
0,0,3.5,45,78,1324,300.0,8778,4,21
0,0,3.3,11,78,2565,150.0,8778,4,21
0,0,3.1,4,78,1304,300.0,8778,4,21
1,0,3.3,4,78,2410,400.0,8778,4,21
0,0,2.9,11,78,2469,250.0,8778,4,21
0,0,3.2,4,78,388,300.0,8778,4,21
0,0,3.7,19,78,1761,200.0,8778,4,21
0,0,3.2,4,78,1761,200.0,8778,4,21
0,0,3.700448818,0,78,2381,200.0,8778,4,21
0,0,3.4,8,78,1761,450.0,8778,4,21
0,0,3.700448818,0,78,1256,150.0,8778,4,21
0,0,3.4,7,78,2397,500.0,8778,4,21
0,0,3.6,14,78,2381,250.0,8778,4,21
0,0,3.700448818,0,78,850,400.0,8778,4,21
0,0,3.4,5,78,2381,200.0,8778,4,21
0,0,3.7,11,78,2381,200.0,8778,4,21
0,0,3.5,8,78,1612,400.0,8778,4,21
0,0,3.8,38,78,811,300.0,8778,4,21
0,0,3.0,16,78,2211,150.0,8778,4,21
1,0,3.5,121,78,1335,300.0,8778,4,21
1,0,3.4,8,78,2243,500.0,5408,4,21
0,0,3.700448818,0,78,1761,300.0,8778,4,21
0,0,3.8,41,78,330,100.0,8778,4,21
0,0,3.2,5,78,2474,150.0,8778,4,21
0,0,3.2,9,78,1761,200.0,8778,4,21
0,0,3.700448818,0,78,792,500.0,8778,4,21
0,0,3.700448818,0,78,792,400.0,8778,4,21
0,0,3.5,10,78,386,250.0,8778,4,21
0,0,3.700448818,0,78,1215,100.0,8778,4,21
0,0,3.700448818,0,78,1225,200.0,8778,4,21
0,0,3.0,10,53,2474,200.0,8778,4,21
1,0,3.700448818,0,78,2410,200.0,7267,4,21
0,0,3.700448818,0,78,2381,300.0,8778,4,21
0,0,3.700448818,0,78,388,150.0,8778,4,21
0,0,3.700448818,0,78,388,200.0,8778,4,21
0,0,3.700448818,0,78,2381,250.0,8778,4,21
0,0,3.1,6,78,388,300.0,8778,4,21
0,0,3.700448818,0,78,2410,300.0,8778,4,21
0,0,3.700448818,0,78,465,300.0,8778,4,21
0,0,3.1,5,78,792,200.0,8778,4,21
1,0,3.6,26,78,880,300.0,8778,4,21
0,0,3.700448818,0,53,2518,400.0,8778,4,21
0,0,3.700448818,0,78,839,250.0,8778,4,21
1,0,3.8,113,40,1155,500.0,3685,4,21
0,0,3.6,16,78,2381,200.0,8778,4,21
1,0,3.700448818,0,78,14,600.0,8778,4,21
1,0,3.1,28,53,2294,250.0,7199,4,21
0,0,3.2,7,78,2381,100.0,8778,4,21
0,0,3.2,4,78,1915,400.0,8778,4,21
1,1,4.7,4840,75,2224,1300.0,4810,4,21
1,1,4.2,515,27,1712,800.0,6802,4,21
0,1,4.1,2050,27,2080,1600.0,8778,4,21
0,1,4.3,606,28,216,2500.0,8778,4,21
1,1,4.1,632,27,61,1100.0,4487,4,21
0,0,4.0,35,23,677,1100.0,8778,4,21
1,0,4.3,657,23,675,750.0,8690,4,21
1,0,4.2,452,27,2358,700.0,5016,4,21
0,1,4.1,327,60,2107,1300.0,8778,4,21
1,1,4.2,476,27,1945,1700.0,2245,4,21
1,0,4.1,398,27,832,600.0,7143,4,21
1,1,4.2,865,29,1019,1000.0,8778,4,21
1,1,4.2,570,27,889,1200.0,4620,4,21
0,0,3.9,435,27,1740,550.0,8778,4,21
0,0,3.9,175,27,132,600.0,8778,4,21
1,0,2.9,111,27,969,500.0,8778,4,21
1,0,4.3,1135,19,687,800.0,8778,4,21
1,0,3.7,97,22,605,650.0,8778,4,21
0,0,4.1,215,6,273,200.0,8778,4,21
1,0,3.9,256,27,1664,700.0,8778,4,21
1,0,3.9,260,27,1834,650.0,4250,4,21
0,0,3.9,54,78,975,200.0,8778,4,21
1,0,4.1,405,27,2083,750.0,8778,4,21
1,0,3.8,160,27,955,1300.0,7261,4,21
1,0,3.7,83,27,1834,500.0,8778,4,21
1,0,3.9,54,78,2592,200.0,8778,4,21
0,0,2.8,255,27,1834,1000.0,8778,4,21
0,0,3.8,263,27,868,650.0,8778,4,21
1,0,3.6,33,78,2080,700.0,5038,4,21
0,0,4.0,90,78,2433,300.0,8778,4,21
0,0,4.0,109,78,1639,400.0,8778,4,21
0,0,3.3,90,19,701,500.0,8778,4,21
1,0,3.7,93,78,1834,500.0,8778,4,21
1,0,3.7,77,78,1761,300.0,91,4,21
1,0,3.7,26,27,1086,750.0,786,4,21
1,0,4.0,494,78,388,300.0,959,4,21
0,0,3.7,35,19,557,300.0,8778,4,21
1,0,3.3,262,27,1834,500.0,7545,4,21
1,0,3.4,157,78,2285,300.0,8131,4,21
0,0,3.8,171,78,2421,250.0,8778,4,21
1,0,3.5,128,27,868,700.0,3460,4,21
0,1,3.9,39,49,2335,2600.0,8778,4,21
0,0,3.5,14,78,2474,250.0,8778,4,21
1,0,3.5,21,78,54,500.0,8778,4,21
0,0,3.1,6,78,2410,200.0,8778,4,21
0,0,3.1,46,27,201,1000.0,8778,4,21
0,0,3.9,49,78,868,400.0,8778,4,21
0,0,3.8,23,27,2167,800.0,8778,4,21
0,0,2.7,231,78,465,350.0,8778,4,21
0,0,3.9,41,78,2281,200.0,8778,4,21
1,0,3.5,61,78,1510,300.0,8778,4,21
0,1,3.9,158,27,2194,1100.0,8778,4,21
0,1,3.8,52,27,1144,1100.0,8778,4,21
1,0,3.5,33,6,254,400.0,8778,4,21
0,0,3.5,12,78,2410,200.0,8778,4,21
0,0,2.7,54,27,2498,500.0,8778,4,21
1,0,2.7,66,78,162,400.0,342,4,21
1,0,3.5,58,78,1215,300.0,1921,4,21
0,0,3.700448818,0,78,2469,200.0,8778,4,21
0,0,3.700448818,0,19,557,1000.0,8778,4,21
0,0,3.700448818,0,27,1644,555.4315664,8778,4,21
0,0,3.700448818,0,78,1951,300.0,8778,4,21
0,0,3.700448818,0,8,1346,800.0,8778,4,21
0,0,3.1,16,27,1984,1100.0,8778,4,21
0,0,3.700448818,0,27,818,500.0,8778,4,21
1,0,3.2,43,78,1761,300.0,4862,4,21
1,0,3.7,131,78,2474,250.0,189,4,21
0,0,3.1,11,78,443,150.0,8778,4,21
0,0,3.2,4,27,95,600.0,8778,4,21
0,0,3.9,119,28,2367,800.0,8778,4,21
0,0,3.700448818,0,78,1761,350.0,8778,4,21
0,0,3.1,38,78,317,300.0,8778,4,21
0,0,3.2,5,27,2136,700.0,8778,4,21
1,0,2.9,45,19,622,600.0,8778,4,21
0,0,3.700448818,0,78,54,150.0,8778,4,21
0,0,3.700448818,0,78,1555,150.0,8778,4,21
0,0,3.3,4,78,2381,250.0,8778,4,21
0,0,3.3,4,78,2381,250.0,8778,4,21
0,0,3.700448818,0,78,1671,500.0,8778,4,21
0,0,3.1,24,78,2381,150.0,8778,4,21
1,0,3.7,23,78,2571,100.0,8778,4,21
1,0,3.700448818,0,78,2421,300.0,8778,4,21
0,0,3.700448818,0,78,388,200.0,8778,4,21
0,0,3.700448818,0,78,2436,200.0,8778,4,21
0,0,3.700448818,0,78,792,300.0,8778,4,21
0,0,3.700448818,0,78,1857,300.0,8778,4,21
0,0,3.700448818,0,78,880,300.0,8778,4,21
0,0,3.700448818,0,78,2430,150.0,8778,4,21
0,0,3.1,9,78,2381,100.0,8778,4,21
0,0,3.700448818,0,78,443,300.0,8778,4,21
0,0,3.5,11,78,1834,450.0,8778,4,21
0,0,3.4,32,78,1752,350.0,8778,4,21
1,0,2.8,157,27,1746,700.0,8778,4,21
0,0,3.1,11,78,1606,200.0,8778,4,21
0,0,3.1,6,78,1761,300.0,8778,4,21
0,0,3.2,9,78,2474,350.0,8778,4,21
0,0,3.700448818,0,78,2498,200.0,8778,4,21
0,0,3.7,18,78,2556,250.0,8778,4,21
0,0,3.4,5,78,2392,300.0,8778,4,21
0,0,3.1,7,78,388,150.0,8778,4,21
0,0,3.3,7,78,1321,150.0,8778,4,21
0,0,3.700448818,0,78,388,150.0,8778,4,21
1,0,3.9,147,78,2256,600.0,8778,4,21
1,0,2.8,142,6,263,300.0,2805,4,21
0,0,3.1,10,27,1994,800.0,8778,4,21
0,1,4.3,2716,10,1093,1300.0,8778,5,21
0,1,4.3,485,69,1704,2000.0,8778,5,21
1,1,4.1,2169,36,825,2000.0,8778,5,21
0,1,4.4,4611,60,224,1700.0,8778,5,21
0,1,4.2,1461,76,1027,1500.0,8778,5,21
0,1,4.2,225,76,1056,1000.0,8778,5,21
0,1,4.2,549,33,2117,1500.0,8778,5,21
0,1,4.1,613,36,977,2800.0,8778,5,21
0,0,3.8,623,60,1919,3000.0,8778,5,21
0,0,2.6,408,73,1834,1000.0,8778,5,21
0,1,4.0,195,61,2073,3000.0,8778,5,21
0,0,4.1,259,28,1023,555.4315664,8778,5,21
0,1,4.2,261,28,2606,1500.0,8778,5,21
0,0,4.6,4021,69,1001,1500.0,8778,5,21
0,1,4.2,3133,60,977,2500.0,8778,5,21
0,1,4.5,8413,77,14,2000.0,8778,5,21
0,1,4.4,888,49,215,3000.0,8778,5,21
1,1,4.4,2242,51,1522,3000.0,8778,5,21
0,0,4.5,1602,28,2381,1500.0,8778,5,21
0,1,4.4,371,69,205,1500.0,8778,5,21
0,0,4.4,2428,32,1704,1500.0,8778,5,21
0,1,4.5,5284,28,5,2500.0,8778,5,21
1,1,4.5,1250,28,213,1700.0,8778,5,21
0,1,4.3,2233,70,1061,1700.0,8778,5,21
0,1,4.4,2054,28,1408,1200.0,8778,5,21
1,1,4.4,3712,30,2235,1300.0,8778,5,21
